TransactionAmount,CustomerAge,TransactionDuration,LoginAttempts,AccountBalance,TransactionID,AccountID,TransactionDate,TransactionType,Location,DeviceID,IP Address,MerchantID,Channel,CustomerOccupation,PreviousTransactionDate,Cluster
552.02,44.0,100.00000000000001,1.0,522.08,TX000544,AC00316,2023-11-30 16:51:46,Credit,Chicago,D000061,156.173.170.140,M048,ATM,Engineer,2024-11-04 08:09:25,2
377.12,34.0,61.00000000000001,1.0,836.6699999999998,TX000545,AC00145,2023-08-14 17:12:27,Debit,Houston,D000321,112.56.160.202,M049,ATM,Engineer,2024-11-04 08:11:40,0
73.88,39.0,34.0,1.0,6474.41,TX000550,AC00257,2023-01-02 16:27:18,Debit,Charlotte,D000611,142.148.226.178,M015,Online,Doctor,2024-11-04 08:09:09,0
2.03,33.0,28.0,1.0,3012.31,TX000557,AC00083,2024-01-01 16:07:05,Credit,Detroit,D000271,112.86.148.212,M012,ATM,Engineer,2024-11-04 08:08:50,0
12.04,37.0,58.00000000000001,1.0,6213.32,TX000564,AC00223,2023-11-15 16:08:52,Debit,Fort Worth,D000535,31.127.129.152,M053,Online,Engineer,2024-11-04 08:08:25,0
365.7,21.0,115.0,2.0,368.78,TX000565,AC00413,2023-01-27 16:35:40,Debit,Houston,D000051,81.248.235.147,M045,Branch,Student,2024-11-04 08:10:17,1
29.38,28.0,63.0,1.0,1663.31,TX000566,AC00086,2023-02-15 16:30:09,Credit,Baltimore,D000053,139.23.212.102,M064,Branch,Student,2024-11-04 08:11:08,0
170.53,24.0,58.00000000000001,1.0,801.01,TX000570,AC00460,2023-02-06 18:59:44,Debit,Oklahoma City,D000140,158.135.64.240,M089,Branch,Student,2024-11-04 08:09:49,0
262.22,40.0,136.0,1.0,5711.71,TX000571,AC00424,2023-07-13 17:48:24,Credit,Baltimore,D000006,177.116.108.246,M080,ATM,Engineer,2024-11-04 08:12:12,1
41.49,24.0,13.0,1.0,928.33,TX000572,AC00434,2023-04-24 16:47:20,Debit,Albuquerque,D000422,32.71.250.58,M027,Online,Student,2024-11-04 08:12:03,0
295.64,21.0,82.0,1.0,1061.96,TX000583,AC00475,2023-12-14 17:31:18,Debit,Jacksonville,D000225,170.225.23.251,M021,Online,Student,2024-11-04 08:10:41,0
94.59,39.0,34.0,1.0,6171.89,TX000586,AC00362,2023-12-01 17:04:00,Debit,Washington,D000270,47.82.77.181,M085,Online,Doctor,2024-11-04 08:10:37,0
518.85,22.0,82.0,1.0,1806.0,TX000590,AC00144,2023-10-23 18:37:47,Debit,Kansas City,D000100,73.54.203.165,M038,Online,Student,2024-11-04 08:06:37,2
198.62,27.0,84.00000000000001,1.0,1196.07,TX000592,AC00057,2023-05-15 16:19:14,Credit,Tucson,D000378,97.4.209.133,M079,Branch,Student,2024-11-04 08:06:38,1
107.03,27.0,73.0,1.0,1408.07,TX000593,AC00426,2023-03-06 18:27:13,Debit,Miami,D000628,221.23.158.87,M038,Branch,Student,2024-11-04 08:12:13,0
635.4,47.0,106.0,1.0,1238.11,TX000603,AC00107,2023-09-19 16:55:00,Debit,Denver,D000002,215.97.143.157,M018,ATM,Doctor,2024-11-04 08:11:45,2
769.97,22.0,22.999999999999996,1.0,1244.93,TX000604,AC00203,2023-02-16 18:56:44,Debit,San Diego,D000393,24.129.74.189,M058,Branch,Student,2024-11-04 08:09:51,2
175.15,27.0,32.0,1.0,1712.65,TX000607,AC00225,2023-11-09 17:02:41,Debit,Detroit,D000367,16.51.235.240,M090,ATM,Student,2024-11-04 08:09:45,0
266.57,39.0,96.0,1.0,7180.48,TX000629,AC00358,2023-07-03 17:56:59,Credit,Boston,D000058,140.94.123.72,M026,Online,Engineer,2024-11-04 08:07:10,1
9.83,24.0,86.0,1.0,666.42,TX000633,AC00487,2023-07-24 17:04:17,Debit,Memphis,D000054,210.98.198.143,M004,ATM,Student,2024-11-04 08:09:03,1
283.45,27.0,127.0,1.0,2049.51,TX000636,AC00482,2023-10-17 17:24:47,Debit,Colorado Springs,D000399,128.16.32.183,M039,Branch,Engineer,2024-11-04 08:08:51,1
41.51,28.0,48.0,1.0,609.5999999999999,TX000641,AC00170,2023-10-04 16:47:33,Debit,Phoenix,D000688,16.51.235.240,M084,Online,Student,2024-11-04 08:11:54,0
235.4,28.0,70.0,1.0,818.3599999999999,TX000644,AC00131,2023-09-26 17:02:25,Debit,Detroit,D000141,73.108.76.238,M038,Branch,Student,2024-11-04 08:10:13,0
159.32,18.0,100.00000000000001,1.0,304.44,TX000645,AC00176,2023-01-16 18:57:13,Debit,Seattle,D000446,37.227.215.145,M033,Branch,Student,2024-11-04 08:10:32,1
20.22,43.0,138.0,1.0,5515.32,TX000648,AC00276,2023-03-10 18:26:19,Debit,Jacksonville,D000123,170.225.23.251,M003,ATM,Engineer,2024-11-04 08:06:32,1
50.4,36.0,84.00000000000001,1.0,1677.01,TX000649,AC00447,2023-03-27 17:02:44,Debit,San Antonio,D000565,44.197.126.59,M079,Branch,Doctor,2024-11-04 08:07:17,1
443.68,18.0,137.0,1.0,874.1499999999999,TX000658,AC00071,2023-04-25 18:58:32,Debit,Tucson,D000400,16.94.155.46,M012,ATM,Student,2024-11-04 08:10:26,1
101.76,31.0,26.0,1.0,6043.25,TX000659,AC00054,2023-02-20 17:27:24,Debit,Philadelphia,D000374,78.69.172.205,M071,Branch,Doctor,2024-11-04 08:11:08,0
67.57,37.0,107.0,1.0,2766.12,TX000660,AC00182,2023-08-17 16:44:38,Debit,Charlotte,D000498,165.35.58.173,M093,Branch,Engineer,2024-11-04 08:11:15,1
158.56,33.0,100.00000000000001,1.0,5401.21,TX000662,AC00006,2023-02-28 17:28:13,Debit,Sacramento,D000027,218.238.171.184,M087,ATM,Doctor,2024-11-04 08:10:48,1
56.02,27.0,142.0,1.0,3548.02,TX000663,AC00424,2023-06-19 17:50:29,Debit,Memphis,D000455,81.248.235.147,M003,Online,Student,2024-11-04 08:07:58,1
288.28,27.0,36.0,1.0,160.83,TX000664,AC00131,2023-01-17 17:11:24,Debit,Portland,D000127,191.25.177.160,M087,Online,Student,2024-11-04 08:06:33,0
245.67,24.0,107.0,1.0,752.2499999999999,TX000665,AC00133,2023-01-02 18:35:07,Credit,Portland,D000097,3.77.114.6,M088,Branch,Student,2024-11-04 08:07:45,1
114.35,41.0,21.000000000000004,1.0,469.12,TX000667,AC00361,2023-11-27 16:16:19,Credit,El Paso,D000264,193.221.15.59,M025,Branch,Engineer,2024-11-04 08:10:13,0
13.52,26.0,65.0,1.0,259.77,TX000676,AC00286,2023-05-15 16:51:28,Debit,Seattle,D000584,167.67.137.223,M001,ATM,Student,2024-11-04 08:06:30,0
10.07,24.0,49.0,1.0,530.81,TX000683,AC00312,2023-01-17 16:47:41,Debit,Albuquerque,D000494,23.92.205.75,M029,Online,Student,2024-11-04 08:08:57,0
42.42,21.0,102.0,1.0,490.57,TX000688,AC00330,2023-06-01 17:19:57,Debit,Sacramento,D000068,61.95.76.233,M042,Online,Student,2024-11-04 08:09:11,1
278.27,29.0,123.0,1.0,6684.34,TX000698,AC00026,2023-04-10 16:47:55,Debit,Tucson,D000141,87.234.36.48,M027,Branch,Doctor,2024-11-04 08:09:58,1
365.04,22.0,94.0,1.0,873.8899999999999,TX000701,AC00367,2023-03-06 16:29:57,Debit,Virginia Beach,D000232,86.220.59.252,M003,Branch,Student,2024-11-04 08:12:08,2
642.54,44.0,28.0,1.0,3143.17,TX000707,AC00004,2023-05-10 18:49:20,Debit,Milwaukee,D000663,166.79.195.157,M025,Branch,Engineer,2024-11-04 08:10:37,2
210.45,27.0,146.0,1.0,1242.49,TX000708,AC00442,2023-12-11 16:47:05,Debit,Las Vegas,D000547,144.91.150.133,M011,ATM,Student,2024-11-04 08:06:24,1
99.76,26.0,131.0,1.0,416.89,TX000710,AC00462,2023-08-07 16:21:37,Debit,Sacramento,D000501,38.164.132.63,M039,Branch,Student,2024-11-04 08:06:26,1
33.61,23.0,72.0,1.0,479.08,TX000712,AC00297,2023-08-21 17:25:00,Debit,Milwaukee,D000116,142.184.68.230,M014,Online,Student,2024-11-04 08:08:40,0
498.59,33.0,32.0,1.0,5862.99,TX000713,AC00173,2023-01-30 16:20:26,Credit,Oklahoma City,D000604,93.169.212.219,M032,Online,Doctor,2024-11-04 08:06:58,0
98.81,27.0,91.0,1.0,797.1,TX000714,AC00382,2023-09-04 16:48:13,Debit,San Francisco,D000430,38.210.156.148,M047,Branch,Student,2024-11-04 08:08:11,1
194.29,39.0,10.0,1.0,2988.41,TX000717,AC00219,2023-01-23 16:05:42,Credit,Seattle,D000307,160.65.101.37,M059,Branch,Engineer,2024-11-04 08:08:57,0
105.53,24.0,88.0,1.0,1433.66,TX000719,AC00467,2023-06-16 16:36:20,Debit,Colorado Springs,D000003,53.131.194.183,M026,Online,Student,2024-11-04 08:10:14,1
39.11,26.0,143.0,1.0,518.54,TX000725,AC00279,2023-09-01 18:05:37,Debit,Columbus,D000241,196.121.240.10,M052,Online,Student,2024-11-04 08:08:27,1
137.49,34.0,50.00000000000001,1.0,4471.05,TX000728,AC00012,2023-07-26 16:54:08,Debit,Fort Worth,D000159,42.61.10.112,M040,ATM,Engineer,2024-11-04 08:07:04,0
504.71,29.0,61.00000000000001,1.0,6214.54,TX000729,AC00244,2023-04-10 18:27:51,Debit,Detroit,D000009,24.148.92.177,M060,Online,Engineer,2024-11-04 08:08:37,2
371.47,24.0,58.00000000000001,1.0,1187.04,TX000730,AC00395,2023-05-30 16:15:10,Credit,Milwaukee,D000661,32.71.250.58,M097,Branch,Student,2024-11-04 08:07:09,0
230.32,35.0,56.0,1.0,791.46,TX000732,AC00394,2023-05-15 18:15:33,Debit,Las Vegas,D000272,49.174.157.140,M015,Branch,Engineer,2024-11-04 08:08:34,0
117.55,24.0,35.0,1.0,897.94,TX000735,AC00011,2023-05-19 16:35:07,Debit,Fresno,D000088,4.101.189.38,M046,ATM,Student,2024-11-04 08:11:13,0
321.93,45.0,12.0,1.0,4392.73,TX000737,AC00181,2023-12-04 18:27:11,Debit,Nashville,D000083,45.241.13.208,M092,ATM,Engineer,2024-11-04 08:07:51,0
283.23,40.0,98.0,1.0,2008.7700000000002,TX000739,AC00288,2023-02-06 16:48:45,Debit,El Paso,D000695,146.69.70.214,M061,Online,Engineer,2024-11-04 08:07:38,1
346.65,30.0,60.00000000000001,1.0,6356.96,TX000740,AC00014,2024-01-01 16:17:13,Debit,Washington,D000077,43.98.242.106,M062,Online,Engineer,2024-11-04 08:06:58,0
73.95,26.0,75.99999999999999,1.0,363.92,TX000747,AC00110,2023-11-03 16:39:45,Debit,Kansas City,D000337,6.204.110.7,M012,ATM,Student,2024-11-04 08:07:22,0
217.61,19.0,45.0,1.0,1404.53,TX000749,AC00145,2023-03-16 17:36:31,Debit,Chicago,D000172,216.32.4.105,M025,ATM,Student,2024-11-04 08:10:08,0
56.35,44.0,75.0,1.0,5095.73,TX000751,AC00282,2023-02-09 16:09:00,Debit,Charlotte,D000266,166.79.195.157,M033,ATM,Doctor,2024-11-04 08:07:36,0
236.81,22.0,15.0,1.0,813.68,TX000759,AC00156,2023-10-26 16:59:55,Debit,Oklahoma City,D000274,189.168.172.41,M013,Branch,Student,2024-11-04 08:07:18,0
417.8,27.0,130.0,1.0,1518.82,TX000760,AC00005,2023-06-26 16:21:14,Credit,Philadelphia,D000630,49.31.186.82,M066,Branch,Student,2024-11-04 08:09:17,1
542.72,43.0,91.99999999999999,1.0,6011.8,TX000765,AC00329,2023-09-04 18:37:57,Credit,Indianapolis,D000573,34.86.220.205,M100,Branch,Doctor,2024-11-04 08:08:53,2
158.41,28.0,16.0,1.0,1512.16,TX000771,AC00324,2023-02-09 16:28:58,Debit,Sacramento,D000122,188.225.207.71,M013,Branch,Student,2024-11-04 08:10:03,0
345.54,29.0,50.00000000000001,1.0,2091.78,TX000785,AC00107,2023-01-24 16:05:40,Debit,San Diego,D000054,215.97.143.157,M050,Online,Engineer,2024-11-04 08:11:09,0
92.36,29.0,144.0,1.0,6353.14,TX000790,AC00342,2023-03-27 16:48:34,Debit,Dallas,D000598,3.200.166.167,M092,ATM,Engineer,2024-11-04 08:07:55,1
182.79,23.0,14.0,1.0,1251.85,TX000800,AC00166,2023-10-25 16:21:15,Credit,Louisville,D000499,35.73.67.98,M013,Online,Student,2024-11-04 08:06:54,0
24.77,40.0,17.0,1.0,478.23,TX000807,AC00053,2023-11-01 16:55:58,Credit,Nashville,D000449,223.32.70.156,M002,Online,Engineer,2024-11-04 08:07:20,0
115.22,27.0,107.99999999999999,1.0,906.1999999999999,TX000812,AC00227,2023-12-08 17:05:33,Debit,San Francisco,D000185,76.0.164.168,M063,Branch,Engineer,2024-11-04 08:09:07,1
24.19,29.0,28.0,1.0,2756.2,TX000817,AC00050,2023-02-08 17:33:08,Debit,San Diego,D000099,186.135.2.148,M061,ATM,Engineer,2024-11-04 08:07:26,0
586.85,36.0,86.0,1.0,6655.15,TX000818,AC00129,2023-08-15 16:57:27,Debit,Mesa,D000515,187.199.178.27,M014,ATM,Doctor,2024-11-04 08:12:18,2
63.17,20.0,148.0,1.0,1676.57,TX000820,AC00452,2023-07-25 18:28:57,Debit,Fresno,D000647,113.137.153.101,M039,ATM,Student,2024-11-04 08:07:18,1
48.78,18.0,136.0,1.0,552.06,TX000823,AC00188,2023-08-11 16:43:41,Credit,Kansas City,D000071,112.222.0.29,M006,Branch,Student,2024-11-04 08:10:11,1
81.27,22.0,68.00000000000001,1.0,1814.48,TX000834,AC00307,2023-11-07 16:36:34,Credit,Seattle,D000228,201.95.180.152,M051,Online,Student,2024-11-04 08:10:47,0
644.08,24.0,55.0,1.0,1980.62,TX000842,AC00362,2023-05-08 17:29:00,Debit,Atlanta,D000377,57.232.212.116,M018,Online,Student,2024-11-04 08:07:18,2
214.83,23.0,63.0,1.0,991.6899999999999,TX000848,AC00363,2023-03-20 18:12:30,Credit,Tucson,D000228,205.45.234.42,M009,ATM,Student,2024-11-04 08:11:45,0
194.99,34.0,91.0,1.0,1370.03,TX000850,AC00370,2023-12-01 17:01:30,Debit,Jacksonville,D000442,173.232.121.213,M097,Branch,Engineer,2024-11-04 08:07:50,1
259.9,26.0,100.00000000000001,1.0,914.2799999999999,TX000853,AC00068,2023-06-22 16:08:43,Debit,Oklahoma City,D000551,14.200.197.126,M083,Online,Student,2024-11-04 08:07:29,1
11.81,21.0,131.0,1.0,320.25,TX000858,AC00327,2023-02-27 16:07:38,Debit,Phoenix,D000295,96.162.11.85,M072,ATM,Student,2024-11-04 08:07:53,1
141.8,18.0,116.00000000000001,1.0,1697.67,TX000862,AC00383,2023-11-15 18:56:02,Debit,Chicago,D000046,184.4.253.143,M088,ATM,Student,2024-11-04 08:08:34,1
267.55,46.0,40.0,1.0,4330.04,TX000870,AC00399,2023-06-13 16:06:05,Debit,Charlotte,D000138,170.99.15.217,M084,Online,Engineer,2024-11-04 08:12:03,0
870.05,29.0,39.0,1.0,905.2499999999999,TX000871,AC00182,2023-08-31 16:42:18,Debit,El Paso,D000098,80.90.35.146,M077,ATM,Doctor,2024-11-04 08:11:02,2
183.32,21.0,74.0,1.0,137.42,TX000884,AC00448,2023-05-10 16:27:51,Debit,Raleigh,D000450,162.207.77.170,M041,ATM,Student,2024-11-04 08:09:31,0
11.46,41.0,128.0,1.0,2356.71,TX000886,AC00133,2023-02-13 16:53:17,Credit,San Francisco,D000315,13.188.62.74,M092,Online,Engineer,2024-11-04 08:09:16,1
110.08,19.0,95.0,1.0,1447.26,TX000895,AC00133,2023-11-20 17:15:13,Debit,Detroit,D000560,207.157.126.125,M059,Branch,Student,2024-11-04 08:08:19,1
54.47,23.0,34.0,1.0,1131.42,TX000896,AC00357,2023-11-13 17:47:07,Credit,Philadelphia,D000434,190.92.63.219,M100,Branch,Student,2024-11-04 08:11:15,0
16.79,30.0,146.0,1.0,535.15,TX000898,AC00390,2023-11-06 16:42:34,Credit,Detroit,D000317,204.120.80.105,M023,Online,Doctor,2024-11-04 08:11:01,1
643.38,18.0,105.0,1.0,1046.74,TX000902,AC00363,2023-11-06 17:19:21,Credit,Detroit,D000251,107.247.202.71,M044,Online,Student,2024-11-04 08:12:01,2
328.34,42.0,30.999999999999996,1.0,2840.45,TX000903,AC00385,2023-10-12 16:17:47,Credit,San Diego,D000245,106.244.1.47,M014,Online,Engineer,2024-11-04 08:09:00,0
653.97,37.0,100.00000000000001,1.0,3886.65,TX000908,AC00264,2023-10-04 17:41:08,Debit,Miami,D000464,141.241.241.128,M067,Online,Engineer,2024-11-04 08:11:57,2
366.43,21.0,91.99999999999999,1.0,1560.45,TX000909,AC00076,2023-01-30 16:38:59,Credit,Portland,D000069,40.244.94.218,M080,Online,Student,2024-11-04 08:09:38,2
471.84,18.0,138.0,1.0,1044.33,TX000912,AC00222,2023-09-29 17:31:24,Debit,Raleigh,D000163,137.33.78.168,M080,ATM,Student,2024-11-04 08:08:45,1
672.74,46.0,118.0,1.0,5386.52,TX000920,AC00280,2023-08-10 16:39:33,Credit,Colorado Springs,D000033,169.67.220.37,M068,Branch,Engineer,2024-11-04 08:11:42,2
74.04,18.0,66.0,1.0,1690.23,TX000921,AC00352,2023-02-23 18:23:29,Debit,Memphis,D000103,188.124.181.12,M094,Online,Student,2024-11-04 08:11:29,0
197.18,28.0,135.0,1.0,3114.92,TX000922,AC00495,2023-05-09 16:47:42,Debit,Tucson,D000042,189.20.224.220,M011,Online,Engineer,2024-11-04 08:10:02,1
148.0,20.0,35.0,1.0,1488.65,TX000928,AC00354,2023-01-23 16:48:16,Debit,Tucson,D000530,38.164.132.63,M065,Branch,Student,2024-11-04 08:06:39,0
22.26,19.0,56.0,1.0,5583.88,TX000929,AC00479,2023-01-30 18:50:00,Debit,San Antonio,D000028,211.45.75.44,M057,Branch,Student,2024-11-04 08:08:53,0
0.86,25.0,139.0,1.0,1357.22,TX000930,AC00329,2023-02-13 17:49:27,Debit,Colorado Springs,D000082,120.16.186.17,M050,ATM,Student,2024-11-04 08:12:22,1
38.81,25.0,145.0,1.0,1619.6,TX000932,AC00050,2023-04-28 18:52:30,Credit,Virginia Beach,D000285,120.32.147.210,M001,Online,Student,2024-11-04 08:12:12,1
20.64,22.0,59.00000000000001,1.0,949.38,TX000936,AC00320,2023-04-20 16:01:05,Debit,Charlotte,D000063,197.23.128.119,M079,Branch,Student,2024-11-04 08:09:17,0
214.73,46.0,26.0,1.0,5368.42,TX000940,AC00157,2023-11-10 18:28:09,Credit,Los Angeles,D000104,57.166.147.242,M061,ATM,Doctor,2024-11-04 08:07:39,0
617.66,41.0,40.0,1.0,5906.58,TX000942,AC00182,2023-01-30 16:34:16,Debit,Memphis,D000116,100.4.40.132,M036,ATM,Engineer,2024-11-04 08:10:17,2
11.04,30.0,43.0,1.0,6983.04,TX000945,AC00459,2023-02-13 18:17:28,Debit,Phoenix,D000638,168.36.49.167,M036,Online,Engineer,2024-11-04 08:10:40,0
375.45,19.0,32.0,1.0,1307.23,TX000950,AC00236,2023-12-05 17:57:39,Debit,Fort Worth,D000310,5.252.94.135,M015,Branch,Student,2024-11-04 08:08:31,0
492.84,25.0,37.99999999999999,1.0,577.67,TX000952,AC00017,2023-03-01 17:43:22,Debit,Indianapolis,D000514,81.248.235.147,M081,ATM,Student,2024-11-04 08:09:23,0
185.99,41.0,53.00000000000001,1.0,402.45,TX000956,AC00225,2023-04-24 16:49:48,Credit,Fresno,D000674,39.129.125.110,M026,Branch,Engineer,2024-11-04 08:09:44,0
322.48,27.0,57.0,1.0,1238.43,TX000957,AC00355,2023-03-13 16:10:41,Debit,Jacksonville,D000649,210.136.14.108,M066,ATM,Student,2024-11-04 08:11:25,0
20.27,18.0,22.0,1.0,796.3499999999999,TX000958,AC00217,2023-12-04 16:27:40,Debit,Miami,D000649,86.103.2.29,M065,Branch,Student,2024-11-04 08:09:38,0
55.86,39.0,68.00000000000001,1.0,5346.46,TX000963,AC00124,2023-01-23 17:18:16,Debit,Seattle,D000211,200.136.146.93,M007,Online,Engineer,2024-11-04 08:06:59,0
95.55,33.0,51.00000000000001,1.0,2434.74,TX000965,AC00297,2023-04-10 16:25:15,Debit,Louisville,D000595,42.3.3.101,M060,Branch,Engineer,2024-11-04 08:10:13,0
278.28,28.0,26.0,1.0,1346.88,TX000969,AC00487,2023-10-02 16:20:52,Debit,Jacksonville,D000038,148.42.122.1,M097,Branch,Student,2024-11-04 08:07:37,0
37.7,20.0,109.0,1.0,1741.1,TX000973,AC00304,2023-06-29 16:04:17,Debit,Miami,D000344,167.67.137.223,M038,ATM,Student,2024-11-04 08:12:08,1
397.01,22.0,100.00000000000001,1.0,719.52,TX000978,AC00033,2023-08-07 17:45:52,Debit,Los Angeles,D000044,92.180.81.50,M058,ATM,Student,2024-11-04 08:06:31,2
16.73,45.0,48.0,1.0,2202.62,TX001001,AC00345,2023-02-22 17:39:54,Debit,Houston,D000411,27.215.118.94,M073,Online,Engineer,2024-11-04 08:09:36,0
15.74,27.0,37.99999999999999,1.0,690.16,TX001006,AC00190,2023-01-09 16:05:02,Debit,Denver,D000064,136.250.159.93,M051,Branch,Student,2024-11-04 08:10:02,0
273.92,28.0,35.0,1.0,1029.15,TX001011,AC00247,2023-05-08 17:54:56,Debit,Virginia Beach,D000602,101.90.40.193,M086,Online,Student,2024-11-04 08:09:46,0
420.6,26.0,55.0,1.0,1778.75,TX001014,AC00414,2023-04-17 16:10:19,Debit,Louisville,D000124,189.183.50.147,M086,Branch,Student,2024-11-04 08:09:30,0
688.36,23.0,22.0,1.0,5191.13,TX001015,AC00011,2023-06-30 16:31:49,Credit,Memphis,D000235,200.136.146.93,M007,Branch,Student,2024-11-04 08:11:05,2
377.08,26.0,71.0,1.0,6430.86,TX001022,AC00083,2023-02-15 17:33:23,Credit,Mesa,D000124,136.162.111.135,M090,Branch,Student,2024-11-04 08:10:33,2
126.6,22.0,146.0,1.0,961.6499999999999,TX001025,AC00361,2023-05-26 16:00:45,Debit,San Antonio,D000634,221.206.44.63,M031,Branch,Student,2024-11-04 08:08:35,1
101.34,24.0,45.99999999999999,1.0,703.2599999999999,TX001026,AC00214,2023-03-03 17:49:53,Debit,Boston,D000501,147.227.81.224,M068,ATM,Student,2024-11-04 08:10:15,0
516.47,25.0,94.0,1.0,1305.06,TX001029,AC00002,2023-12-21 17:00:50,Credit,Charlotte,D000420,59.132.247.252,M026,ATM,Student,2024-11-04 08:09:51,2
880.04,25.0,29.000000000000004,1.0,261.97,TX001030,AC00337,2023-10-30 18:58:42,Debit,Sacramento,D000057,66.255.7.16,M093,ATM,Student,2024-11-04 08:07:37,2
66.69,25.0,140.0,1.0,1210.33,TX001032,AC00258,2023-11-01 16:03:17,Credit,San Antonio,D000624,52.50.209.49,M043,Branch,Student,2024-11-04 08:07:16,1
43.91,27.0,86.0,1.0,1806.68,TX001034,AC00032,2023-08-17 18:31:23,Debit,Albuquerque,D000515,149.84.108.18,M073,Online,Student,2024-11-04 08:12:22,1
