TransactionAmount,CustomerAge,TransactionDuration,LoginAttempts,AccountBalance,TransactionID,AccountID,TransactionDate,TransactionType,Location,DeviceID,IP Address,MerchantID,Channel,CustomerOccupation,PreviousTransactionDate,Cluster
617.66,42.0,128.0,1.0,7155.95,TX001036,AC00485,2023-02-16 17:05:58,Debit,Boston,D000253,34.169.232.37,M057,ATM,Engineer,2024-11-04 08:08:03,2
107.48,22.0,129.0,1.0,591.2299999999999,TX001038,AC00005,2023-12-04 18:01:53,Debit,Omaha,D000221,44.73.3.217,M080,Branch,Student,2024-11-04 08:08:11,1
575.62,43.0,129.0,1.0,234.40999999999997,TX001040,AC00284,2023-06-12 18:30:51,Debit,Oklahoma City,D000682,116.175.11.222,M081,Online,Doctor,2024-11-04 08:11:33,2
84.89,37.0,70.0,1.0,4735.61,TX001041,AC00024,2023-05-22 17:27:11,Debit,San Jose,D000618,201.113.165.203,M018,ATM,Engineer,2024-11-04 08:12:16,0
62.86000000000001,25.0,30.999999999999996,1.0,1040.43,TX001051,AC00420,2023-05-08 16:24:00,Debit,Houston,D000271,200.136.146.93,M090,Branch,Student,2024-11-04 08:10:33,0
168.0,32.0,11.0,1.0,3498.58,TX001053,AC00022,2023-08-24 16:01:40,Credit,Tucson,D000669,72.128.135.172,M053,Branch,Engineer,2024-11-04 08:12:20,0
130.4,45.0,63.0,1.0,4381.24,TX001062,AC00089,2023-04-03 16:31:32,Debit,Raleigh,D000373,163.129.70.210,M024,Branch,Engineer,2024-11-04 08:09:41,0
68.1,20.0,47.0,1.0,1382.8,TX001063,AC00456,2023-01-02 16:00:06,Debit,Milwaukee,D000235,94.227.164.192,M089,ATM,Student,2024-11-04 08:10:15,0
212.88,39.0,122.0,1.0,7036.72,TX001066,AC00041,2023-05-19 18:44:23,Debit,Fresno,D000663,184.146.10.88,M062,Online,Doctor,2024-11-04 08:11:36,1
88.38,30.0,138.0,1.0,3707.82,TX001067,AC00458,2023-01-17 16:10:33,Debit,Virginia Beach,D000100,19.20.13.234,M026,ATM,Engineer,2024-11-04 08:08:14,1
48.77,42.0,51.00000000000001,1.0,2040.1600000000003,TX001068,AC00248,2023-06-15 17:49:07,Credit,Austin,D000273,110.247.153.70,M013,Online,Engineer,2024-11-04 08:08:21,0
390.09,26.0,49.0,1.0,2617.23,TX001070,AC00065,2023-10-09 16:52:40,Debit,El Paso,D000589,48.89.167.189,M057,Online,Engineer,2024-11-04 08:10:14,0
82.17,28.0,21.000000000000004,1.0,1913.06,TX001077,AC00345,2023-12-18 18:25:05,Debit,Fort Worth,D000669,130.29.230.16,M096,Branch,Student,2024-11-04 08:09:37,0
447.42,32.0,65.0,1.0,6133.22,TX001079,AC00332,2023-12-18 16:32:56,Debit,Charlotte,D000279,213.15.9.253,M056,Online,Engineer,2024-11-04 08:08:15,2
590.26,25.0,48.0,1.0,1068.28,TX001080,AC00448,2023-06-19 16:20:40,Credit,Austin,D000519,168.55.35.243,M089,Branch,Student,2024-11-04 08:08:42,2
51.22,23.0,82.0,1.0,1664.59,TX001089,AC00362,2023-06-29 16:11:08,Debit,Fresno,D000083,49.29.37.185,M040,Branch,Student,2024-11-04 08:10:07,1
82.67,26.0,45.99999999999999,1.0,290.59,TX001097,AC00444,2023-08-25 16:40:17,Debit,Milwaukee,D000466,185.23.87.107,M014,Branch,Student,2024-11-04 08:07:11,0
543.47,18.0,122.0,1.0,6165.03,TX001100,AC00456,2023-08-14 17:18:07,Debit,Los Angeles,D000388,160.212.125.105,M092,ATM,Student,2024-11-04 08:11:42,2
346.76,21.0,116.00000000000001,1.0,1637.75,TX001101,AC00271,2023-12-29 16:32:37,Credit,San Jose,D000299,39.129.125.110,M055,Branch,Student,2024-11-04 08:09:55,1
47.48,24.0,66.0,1.0,585.5199999999999,TX001102,AC00462,2023-02-20 16:47:23,Debit,El Paso,D000198,196.244.194.198,M027,Branch,Student,2024-11-04 08:08:50,0
350.72,28.0,48.0,1.0,1982.8999999999999,TX001104,AC00189,2023-08-02 16:37:39,Credit,Fresno,D000679,46.150.175.171,M035,ATM,Student,2024-11-04 08:07:16,0
22.54,26.0,42.00000000000001,1.0,7139.11,TX001106,AC00057,2023-08-29 16:19:14,Debit,El Paso,D000075,161.161.26.115,M044,Online,Engineer,2024-11-04 08:10:34,0
167.47,35.0,103.0,1.0,2293.13,TX001108,AC00209,2023-12-01 17:45:19,Debit,Sacramento,D000002,175.166.115.182,M024,ATM,Engineer,2024-11-04 08:12:04,1
390.77,44.0,34.0,1.0,5500.56,TX001111,AC00345,2023-10-30 16:02:32,Debit,Portland,D000548,180.224.54.115,M045,Online,Doctor,2024-11-04 08:09:06,0
508.15999999999997,39.0,131.0,1.0,5609.44,TX001112,AC00254,2023-03-28 18:19:10,Debit,Mesa,D000010,7.28.148.225,M038,ATM,Engineer,2024-11-04 08:09:54,2
332.33,27.0,101.0,1.0,192.63,TX001114,AC00451,2023-06-20 17:05:38,Debit,Kansas City,D000128,52.1.78.30,M039,ATM,Student,2024-11-04 08:11:27,1
362.09,32.0,30.999999999999996,1.0,6590.28,TX001115,AC00061,2023-02-27 16:59:07,Debit,New York,D000449,187.52.200.18,M093,Branch,Engineer,2024-11-04 08:07:38,0
248.65999999999997,28.0,113.0,1.0,2571.39,TX001118,AC00122,2023-02-03 17:46:54,Debit,Chicago,D000129,175.166.115.182,M058,Online,Engineer,2024-11-04 08:11:30,1
125.14,20.0,30.999999999999996,1.0,1845.18,TX001124,AC00369,2023-08-28 17:19:18,Debit,Baltimore,D000133,48.89.167.189,M080,Branch,Student,2024-11-04 08:10:42,0
4.72,32.0,20.0,1.0,4792.01,TX001128,AC00415,2023-04-17 16:03:52,Debit,Fort Worth,D000610,45.64.74.86,M051,Branch,Engineer,2024-11-04 08:09:28,0
144.93,42.0,74.0,1.0,6887.52,TX001129,AC00279,2023-05-16 16:32:00,Debit,Fresno,D000136,141.121.30.32,M093,Branch,Engineer,2024-11-04 08:09:18,0
9.18,22.0,140.0,1.0,887.3199999999999,TX001131,AC00306,2023-07-06 18:10:59,Debit,San Francisco,D000535,82.88.241.226,M096,Online,Student,2024-11-04 08:09:48,1
421.25,25.0,66.0,1.0,7174.69,TX001132,AC00164,2023-01-05 16:13:59,Debit,Fort Worth,D000422,156.134.123.253,M007,Online,Student,2024-11-04 08:07:46,2
42.72,37.0,143.0,1.0,2669.66,TX001141,AC00286,2023-08-17 16:55:10,Debit,Nashville,D000193,186.135.2.148,M001,ATM,Engineer,2024-11-04 08:06:59,1
568.88,19.0,105.0,1.0,1307.86,TX001143,AC00331,2023-02-10 16:28:47,Debit,Nashville,D000321,213.15.9.253,M076,Branch,Student,2024-11-04 08:08:34,2
189.03,28.0,50.00000000000001,1.0,1916.46,TX001144,AC00258,2023-04-20 17:54:10,Debit,Oklahoma City,D000074,41.82.55.163,M046,ATM,Student,2024-11-04 08:09:07,0
161.1,19.0,104.0,1.0,239.11999999999998,TX001166,AC00393,2023-04-10 17:28:48,Credit,Miami,D000001,117.67.192.211,M002,ATM,Student,2024-11-04 08:10:34,1
202.55,21.0,34.0,2.0,701.7299999999999,TX001169,AC00120,2023-11-14 18:49:52,Debit,Dallas,D000028,51.250.46.149,M029,ATM,Student,2024-11-04 08:09:12,0
124.98,24.0,78.0,1.0,641.9999999999999,TX001171,AC00410,2023-02-21 16:52:16,Debit,Washington,D000424,40.192.99.27,M062,ATM,Student,2024-11-04 08:08:27,0
39.41,25.0,132.0,1.0,921.91,TX001175,AC00462,2023-11-27 16:27:56,Debit,Louisville,D000356,58.190.9.136,M030,Branch,Student,2024-11-04 08:11:02,1
254.00000000000003,35.0,63.0,1.0,5788.53,TX001176,AC00267,2023-05-15 17:33:32,Debit,Nashville,D000436,49.31.186.82,M098,Branch,Doctor,2024-11-04 08:08:07,0
643.03,36.0,52.00000000000001,1.0,2882.16,TX001189,AC00126,2023-08-01 16:23:37,Credit,Jacksonville,D000384,104.155.121.252,M002,Online,Engineer,2024-11-04 08:08:22,2
499.47999999999996,24.0,133.0,1.0,1242.62,TX001192,AC00339,2023-01-17 16:57:06,Debit,Charlotte,D000242,200.13.225.150,M012,ATM,Student,2024-11-04 08:08:44,2
161.31,28.0,13.0,1.0,1268.67,TX001200,AC00303,2023-09-11 16:24:57,Debit,Nashville,D000577,34.86.220.205,M051,ATM,Student,2024-11-04 08:08:54,0
48.05,27.0,37.99999999999999,1.0,5334.97,TX001204,AC00490,2023-05-18 17:34:20,Debit,New York,D000668,125.225.212.244,M060,Branch,Engineer,2024-11-04 08:09:07,0
220.2,28.0,102.0,1.0,1075.15,TX001209,AC00267,2023-09-11 16:25:04,Debit,Boston,D000288,23.255.214.209,M047,Online,Student,2024-11-04 08:11:18,1
141.91,23.0,49.0,1.0,791.9699999999999,TX001211,AC00428,2023-01-19 17:08:04,Debit,Miami,D000069,152.234.65.155,M051,Branch,Student,2024-11-04 08:09:42,0
95.83,27.0,91.0,1.0,1726.4,TX001212,AC00477,2023-12-01 16:01:26,Debit,Washington,D000089,133.67.250.163,M070,Online,Student,2024-11-04 08:08:23,1
293.54,40.0,45.0,1.0,2290.1,TX001217,AC00433,2023-01-16 17:26:12,Debit,Sacramento,D000255,16.94.155.46,M026,Online,Engineer,2024-11-04 08:08:24,0
285.26,28.0,93.0,1.0,167.72,TX001219,AC00398,2023-11-01 16:09:05,Debit,Atlanta,D000137,64.57.44.102,M062,ATM,Student,2024-11-04 08:11:15,1
297.86,28.0,96.0,1.0,1680.14,TX001222,AC00431,2023-02-06 17:32:04,Credit,Milwaukee,D000419,205.45.234.42,M070,ATM,Student,2024-11-04 08:11:40,1
295.82,47.0,45.99999999999999,1.0,5897.73,TX001224,AC00093,2023-12-14 16:15:28,Credit,Chicago,D000088,144.228.168.6,M041,Branch,Engineer,2024-11-04 08:07:47,0
178.43,26.0,136.0,1.0,1214.93,TX001228,AC00334,2023-12-26 18:13:56,Debit,Baltimore,D000158,1.198.76.182,M041,Branch,Student,2024-11-04 08:07:58,1
605.42,21.0,33.0,1.0,392.34,TX001234,AC00014,2023-06-13 16:10:27,Debit,Mesa,D000488,25.188.196.47,M085,ATM,Student,2024-11-04 08:09:40,2
410.97,22.0,45.0,1.0,151.42,TX001239,AC00244,2023-09-25 17:01:56,Debit,Los Angeles,D000309,148.112.151.27,M026,ATM,Student,2024-11-04 08:11:11,0
36.97,41.0,79.0,1.0,2850.92,TX001240,AC00103,2023-08-23 17:22:49,Debit,Virginia Beach,D000545,175.210.47.87,M087,Branch,Engineer,2024-11-04 08:07:48,0
430.98,24.0,93.0,1.0,569.25,TX001243,AC00494,2023-10-10 18:14:12,Debit,Baltimore,D000176,168.55.199.214,M058,Branch,Student,2024-11-04 08:11:00,2
13.87,24.0,20.0,1.0,954.83,TX001244,AC00219,2023-12-11 18:32:40,Debit,Phoenix,D000670,37.227.215.145,M077,Branch,Student,2024-11-04 08:07:47,0
80.96,19.0,97.0,1.0,959.9399999999999,TX001251,AC00326,2023-09-27 17:47:10,Credit,Jacksonville,D000179,81.248.235.147,M078,Online,Student,2024-11-04 08:06:25,1
95.78,22.0,26.999999999999996,1.0,271.64,TX001252,AC00153,2023-03-23 17:09:53,Debit,Atlanta,D000211,221.23.158.87,M061,Online,Student,2024-11-04 08:09:16,0
603.23,28.0,48.0,1.0,117.98000000000002,TX001259,AC00020,2023-08-24 17:34:13,Debit,Detroit,D000238,38.210.156.148,M017,Branch,Student,2024-11-04 08:08:18,2
421.52,20.0,67.0,1.0,369.86,TX001269,AC00471,2023-08-15 17:35:08,Debit,San Jose,D000035,177.172.184.163,M064,Branch,Student,2024-11-04 08:10:21,2
587.23,27.0,144.0,1.0,500.84,TX001279,AC00297,2023-07-31 17:54:28,Debit,Omaha,D000010,50.202.8.53,M007,Online,Student,2024-11-04 08:09:21,2
451.68,33.0,15.0,1.0,4381.54,TX001288,AC00261,2023-04-18 18:55:32,Debit,Houston,D000113,210.160.90.52,M072,Online,Engineer,2024-11-04 08:09:51,0
355.0,26.0,33.0,1.0,185.47,TX001290,AC00138,2023-08-29 16:50:17,Credit,Fort Worth,D000052,115.241.186.164,M053,Online,Student,2024-11-04 08:10:34,0
254.86,23.0,102.0,1.0,699.8999999999999,TX001292,AC00275,2023-01-26 17:21:46,Debit,Boston,D000296,59.127.135.25,M013,Branch,Student,2024-11-04 08:11:39,1
19.48,27.0,114.0,1.0,4739.59,TX001293,AC00125,2023-07-10 16:01:03,Debit,Dallas,D000674,16.128.130.153,M002,ATM,Engineer,2024-11-04 08:08:46,1
641.06,23.0,25.000000000000004,1.0,1602.13,TX001299,AC00060,2023-12-11 16:09:08,Debit,Colorado Springs,D000057,116.106.207.139,M099,ATM,Student,2024-11-04 08:07:21,2
314.55,27.0,18.999999999999996,2.0,1105.89,TX001300,AC00304,2023-04-25 17:15:27,Credit,Dallas,D000513,40.192.99.27,M001,Branch,Student,2024-11-04 08:07:16,0
28.78,40.0,51.00000000000001,1.0,680.5499999999998,TX001308,AC00024,2023-08-07 16:08:04,Credit,Tucson,D000041,186.135.2.148,M096,Online,Doctor,2024-11-04 08:11:39,0
52.23,28.0,96.0,1.0,105.01,TX001311,AC00032,2023-09-11 18:08:19,Credit,San Francisco,D000088,154.138.163.229,M016,Branch,Student,2024-11-04 08:08:11,1
78.62,32.0,52.00000000000001,1.0,1360.85,TX001312,AC00136,2023-07-31 16:46:29,Debit,Oklahoma City,D000521,80.90.35.146,M084,Branch,Doctor,2024-11-04 08:08:12,0
47.79,25.0,37.0,1.0,1649.92,TX001313,AC00001,2023-09-15 17:00:20,Debit,Denver,D000649,59.12.96.11,M034,Branch,Student,2024-11-04 08:11:55,0
220.23,41.0,48.0,1.0,3438.02,TX001317,AC00125,2023-09-18 18:35:23,Debit,Milwaukee,D000663,19.20.13.234,M059,ATM,Engineer,2024-11-04 08:06:33,0
270.72,38.0,37.0,1.0,6522.47,TX001322,AC00235,2023-03-27 17:25:32,Debit,Los Angeles,D000149,145.76.10.8,M027,Branch,Doctor,2024-11-04 08:12:10,0
202.34,20.0,134.0,1.0,1223.45,TX001323,AC00259,2023-01-10 16:32:06,Debit,New York,D000023,146.250.144.172,M049,Online,Student,2024-11-04 08:11:25,1
840.16,20.0,68.00000000000001,1.0,1236.76,TX001334,AC00250,2023-03-20 16:35:53,Credit,Colorado Springs,D000692,23.163.145.195,M014,Branch,Student,2024-11-04 08:12:12,2
388.07,24.0,68.00000000000001,1.0,289.71,TX001346,AC00204,2023-09-05 17:34:08,Debit,Seattle,D000422,44.197.126.59,M067,Online,Student,2024-11-04 08:10:37,2
787.41,25.0,39.0,1.0,300.87,TX001348,AC00455,2023-06-19 16:22:28,Debit,Memphis,D000351,150.25.200.56,M081,Online,Student,2024-11-04 08:06:44,2
22.3,21.0,90.0,1.0,1200.35,TX001350,AC00185,2023-05-01 16:57:17,Debit,Philadelphia,D000035,133.63.96.21,M030,ATM,Student,2024-11-04 08:12:18,1
174.39,19.0,36.0,1.0,1127.08,TX001360,AC00113,2023-01-09 16:08:52,Debit,San Francisco,D000078,98.255.160.110,M015,ATM,Student,2024-11-04 08:11:01,0
487.16,28.0,84.00000000000001,1.0,321.21,TX001369,AC00316,2023-01-02 16:01:14,Credit,Los Angeles,D000361,156.96.135.18,M077,Branch,Student,2024-11-04 08:12:22,2
356.56,47.0,52.00000000000001,1.0,2485.73,TX001373,AC00116,2023-10-09 17:23:21,Debit,New York,D000399,157.130.28.27,M100,Online,Engineer,2024-11-04 08:11:57,0
211.69,30.0,111.0,1.0,6412.85,TX001375,AC00447,2023-10-20 16:02:07,Debit,Atlanta,D000674,200.13.225.150,M066,Branch,Doctor,2024-11-04 08:07:50,1
69.28,25.0,129.0,1.0,708.7399999999999,TX001387,AC00024,2023-10-30 16:36:24,Debit,Los Angeles,D000379,184.4.253.143,M070,Online,Student,2024-11-04 08:11:01,1
51.25,28.0,66.0,1.0,1744.4,TX001388,AC00441,2023-08-29 16:16:15,Credit,Austin,D000113,101.223.82.253,M044,Branch,Student,2024-11-04 08:11:52,0
459.25,25.0,59.00000000000001,1.0,130.76,TX001390,AC00315,2023-05-23 16:44:33,Debit,Tucson,D000248,28.149.72.129,M043,Branch,Student,2024-11-04 08:11:47,2
145.4,38.0,24.0,1.0,5244.49,TX001395,AC00438,2023-07-06 17:53:38,Debit,Tucson,D000069,49.174.157.140,M044,Online,Engineer,2024-11-04 08:09:52,0
780.59,23.0,145.0,1.0,6513.34,TX001398,AC00141,2023-06-28 17:58:48,Credit,Tucson,D000451,191.25.177.160,M058,Online,Student,2024-11-04 08:07:01,2
279.3,19.0,48.0,1.0,1193.61,TX001404,AC00069,2023-06-22 17:28:02,Debit,Oklahoma City,D000674,77.21.150.75,M079,ATM,Student,2024-11-04 08:07:20,0
611.15,27.0,121.0,1.0,892.8299999999999,TX001406,AC00006,2023-08-11 17:12:30,Debit,Detroit,D000044,51.250.46.149,M009,ATM,Student,2024-11-04 08:09:23,2
22.61,19.0,145.0,1.0,1111.67,TX001411,AC00171,2023-12-21 17:56:04,Debit,Seattle,D000255,76.136.92.235,M099,Online,Student,2024-11-04 08:06:47,1
654.49,25.0,104.0,1.0,164.61,TX001416,AC00136,2023-11-20 16:31:36,Credit,Austin,D000380,167.104.180.235,M060,Online,Student,2024-11-04 08:08:39,2
389.05,27.0,41.0,1.0,761.0,TX001418,AC00368,2023-01-06 17:35:08,Debit,Dallas,D000379,7.105.184.86,M075,ATM,Student,2024-11-04 08:11:28,0
66.91,39.0,85.0,1.0,871.1,TX001421,AC00297,2023-01-30 18:47:17,Debit,Seattle,D000509,51.196.87.214,M047,ATM,Doctor,2024-11-04 08:10:19,1
209.99,19.0,40.0,1.0,1938.0100000000002,TX001428,AC00067,2023-09-07 17:19:21,Debit,Denver,D000381,125.89.163.224,M014,ATM,Student,2024-11-04 08:11:39,0
344.97,34.0,106.0,1.0,5577.94,TX001431,AC00059,2023-03-20 17:30:52,Debit,Austin,D000264,214.67.148.245,M050,Online,Doctor,2024-11-04 08:09:39,1
101.23,45.0,87.0,1.0,6169.71,TX001434,AC00455,2023-08-04 18:34:01,Debit,Colorado Springs,D000696,171.150.178.172,M015,Online,Engineer,2024-11-04 08:06:42,1
180.46,25.0,34.0,1.0,831.7499999999999,TX001435,AC00346,2023-03-13 16:26:30,Debit,Fresno,D000456,147.114.91.132,M001,ATM,Student,2024-11-04 08:11:23,0
107.48,20.0,103.0,1.0,1379.39,TX001438,AC00028,2023-02-07 17:38:18,Debit,Los Angeles,D000624,120.32.147.210,M058,Branch,Student,2024-11-04 08:12:07,1
81.51,25.0,97.0,1.0,865.4899999999999,TX001440,AC00090,2023-08-10 16:10:22,Debit,Washington,D000079,192.95.36.246,M059,Branch,Student,2024-11-04 08:07:15,1
169.28,45.0,114.0,1.0,5128.44,TX001445,AC00245,2023-03-27 18:08:06,Debit,Philadelphia,D000227,218.238.171.184,M057,Branch,Doctor,2024-11-04 08:11:54,1
155.53,29.0,66.0,1.0,4008.05,TX001447,AC00061,2023-03-24 17:04:32,Debit,Baltimore,D000507,77.21.150.75,M041,ATM,Engineer,2024-11-04 08:08:36,0
55.99,35.0,95.0,1.0,932.61,TX001455,AC00162,2023-11-13 16:16:24,Debit,El Paso,D000525,215.97.143.157,M037,ATM,Doctor,2024-11-04 08:07:20,1
659.71,21.0,148.0,1.0,106.86,TX001460,AC00460,2023-05-05 16:10:24,Credit,San Jose,D000095,150.83.4.238,M052,Branch,Student,2024-11-04 08:09:32,2
73.35,24.0,47.0,1.0,1181.84,TX001467,AC00015,2023-03-13 16:33:49,Debit,San Francisco,D000340,9.230.41.239,M093,Branch,Student,2024-11-04 08:09:57,0
307.24,19.0,136.0,2.0,1670.72,TX001469,AC00396,2023-11-02 16:05:49,Debit,San Jose,D000584,17.87.7.140,M096,ATM,Student,2024-11-04 08:09:50,1
50.52,20.0,140.0,1.0,1121.19,TX001470,AC00174,2023-10-16 16:29:39,Debit,Boston,D000377,151.247.130.190,M029,Online,Student,2024-11-04 08:09:12,1
52.94,41.0,146.0,1.0,6990.92,TX001473,AC00373,2023-06-12 17:36:25,Debit,Tucson,D000160,98.255.160.110,M052,Branch,Doctor,2024-11-04 08:11:08,1
12.62,33.0,61.00000000000001,1.0,6420.47,TX001477,AC00002,2023-05-05 16:35:44,Debit,El Paso,D000475,93.160.83.196,M068,Branch,Doctor,2024-11-04 08:09:03,0
494.9599999999999,40.0,132.0,1.0,6903.68,TX001483,AC00218,2023-03-31 16:34:38,Debit,Sacramento,D000320,45.182.28.148,M067,ATM,Engineer,2024-11-04 08:08:34,2
147.74,23.0,15.0,1.0,1711.78,TX001497,AC00130,2023-09-05 16:52:06,Debit,Raleigh,D000064,12.246.170.239,M034,Branch,Student,2024-11-04 08:12:18,0
265.37,33.0,77.0,1.0,5229.95,TX001500,AC00449,2023-05-26 17:56:17,Debit,Washington,D000633,173.252.44.183,M013,Branch,Engineer,2024-11-04 08:09:20,0
342.57,20.0,91.0,1.0,339.16,TX001501,AC00496,2023-02-03 17:10:00,Debit,Boston,D000345,64.15.0.66,M100,Online,Student,2024-11-04 08:09:51,2
23.23,21.0,122.0,1.0,269.01,TX001505,AC00301,2023-04-20 16:34:59,Credit,Miami,D000573,156.96.135.18,M064,Branch,Student,2024-11-04 08:09:54,1
170.36,30.0,118.0,1.0,6034.73,TX001516,AC00468,2023-03-27 16:56:29,Debit,Indianapolis,D000225,133.63.96.21,M091,ATM,Doctor,2024-11-04 08:09:24,1
213.42,45.0,17.0,1.0,3736.3800000000006,TX001519,AC00271,2023-07-27 17:30:14,Debit,Columbus,D000536,133.67.250.163,M052,ATM,Engineer,2024-11-04 08:11:26,0
591.98,28.0,132.0,1.0,387.65,TX001526,AC00310,2023-04-28 16:32:10,Debit,El Paso,D000560,7.146.35.122,M069,ATM,Student,2024-11-04 08:07:44,2
224.79,18.0,129.0,1.0,528.38,TX001527,AC00083,2023-08-22 16:34:34,Debit,Boston,D000208,3.11.254.2,M063,Online,Student,2024-11-04 08:10:25,1
344.27,22.0,123.0,1.0,1918.3600000000001,TX001534,AC00294,2023-09-19 17:23:14,Debit,San Antonio,D000172,214.125.131.88,M031,Branch,Student,2024-11-04 08:09:37,1
292.95,37.0,56.0,1.0,1216.91,TX001536,AC00480,2023-02-16 16:23:11,Debit,Memphis,D000456,221.169.49.152,M055,Branch,Engineer,2024-11-04 08:11:13,0
209.02,21.0,74.0,1.0,187.9,TX001538,AC00324,2023-03-03 17:08:36,Debit,El Paso,D000599,97.4.209.133,M008,ATM,Student,2024-11-04 08:11:19,0
175.02,28.0,71.0,1.0,1493.88,TX001540,AC00344,2023-04-10 16:23:53,Debit,Phoenix,D000609,105.6.30.244,M092,Online,Student,2024-11-04 08:09:21,0
69.96,28.0,30.999999999999996,1.0,164.12,TX001542,AC00016,2023-10-16 17:43:00,Debit,Baltimore,D000397,184.146.10.88,M060,Branch,Student,2024-11-04 08:08:13,0
