TransactionAmount,CustomerAge,TransactionDuration,LoginAttempts,AccountBalance,TransactionID,AccountID,TransactionDate,TransactionType,Location,DeviceID,IP Address,MerchantID,Channel,CustomerOccupation,PreviousTransactionDate,Cluster
376.78,21.0,88.0,1.0,841.6499999999999,TX001544,AC00362,2023-08-14 17:25:14,Credit,Nashville,D000602,81.248.235.147,M061,Online,Student,2024-11-04 08:07:49,2
388.77,26.0,30.0,1.0,1658.49,TX001546,AC00163,2023-12-11 16:57:08,Credit,Jacksonville,D000215,49.20.211.229,M065,Online,Student,2024-11-04 08:11:05,0
50.99,29.0,75.99999999999999,1.0,1334.6,TX001571,AC00131,2023-10-31 16:45:07,Debit,Detroit,D000217,147.119.62.178,M003,Branch,Doctor,2024-11-04 08:10:00,0
101.28,32.0,75.0,1.0,2774.35,TX001572,AC00247,2023-08-23 18:19:06,Credit,Chicago,D000506,81.222.37.186,M023,Online,Engineer,2024-11-04 08:06:44,0
299.92,27.0,122.0,1.0,1368.0,TX001573,AC00425,2023-10-09 18:41:21,Debit,Denver,D000197,201.113.165.203,M007,ATM,Student,2024-11-04 08:08:59,1
18.35,21.0,78.0,1.0,1293.39,TX001575,AC00139,2023-09-18 16:40:59,Debit,Nashville,D000685,83.80.89.29,M035,Branch,Student,2024-11-04 08:10:06,0
732.53,26.0,116.00000000000001,1.0,441.54,TX001576,AC00379,2023-05-22 16:54:00,Credit,San Jose,D000677,220.179.173.114,M066,ATM,Student,2024-11-04 08:12:14,2
67.07,24.0,56.0,1.0,999.6200000000001,TX001578,AC00233,2023-06-05 16:24:41,Credit,Los Angeles,D000038,89.237.88.251,M048,ATM,Student,2024-11-04 08:10:33,0
398.36,22.0,56.0,1.0,1863.7,TX001580,AC00028,2023-06-27 16:52:00,Debit,Columbus,D000022,80.58.55.129,M006,ATM,Student,2024-11-04 08:09:08,0
160.24,31.0,15.0,1.0,5526.97,TX001583,AC00447,2023-08-08 17:06:41,Debit,Washington,D000378,98.39.212.221,M019,ATM,Engineer,2024-11-04 08:09:07,0
315.39,23.0,93.0,1.0,929.6,TX001584,AC00081,2023-05-26 16:52:33,Credit,New York,D000066,60.89.202.192,M008,Branch,Student,2024-11-04 08:08:08,1
165.91,26.0,84.00000000000001,1.0,587.1199999999999,TX001586,AC00254,2023-03-15 17:40:16,Debit,Jacksonville,D000574,1.198.76.182,M084,ATM,Student,2024-11-04 08:09:22,1
11.86,31.0,129.0,1.0,6782.61,TX001597,AC00411,2023-09-05 16:43:36,Debit,Sacramento,D000165,148.112.151.27,M054,Branch,Engineer,2024-11-04 08:08:52,1
122.65000000000002,28.0,41.0,1.0,1968.51,TX001598,AC00105,2023-08-17 16:26:57,Debit,Columbus,D000253,119.199.76.61,M039,Online,Student,2024-11-04 08:06:57,0
199.14,31.0,36.0,1.0,7001.25,TX001603,AC00058,2023-08-02 17:32:29,Debit,Seattle,D000073,187.199.178.27,M005,Branch,Engineer,2024-11-04 08:10:52,0
304.15,20.0,40.0,1.0,686.9099999999999,TX001605,AC00258,2023-11-28 16:09:34,Debit,Atlanta,D000012,214.67.148.245,M010,Branch,Student,2024-11-04 08:10:17,0
620.54,28.0,98.0,1.0,213.36,TX001606,AC00257,2023-03-27 16:26:46,Credit,Omaha,D000078,161.168.126.136,M009,Branch,Student,2024-11-04 08:07:26,2
757.79,22.0,117.0,1.0,1443.02,TX001607,AC00317,2023-01-02 16:30:09,Debit,Charlotte,D000032,49.174.157.140,M034,Online,Student,2024-11-04 08:08:27,2
35.94,23.0,141.0,1.0,1697.28,TX001612,AC00259,2023-05-08 16:22:52,Credit,Fresno,D000187,149.84.108.18,M050,Branch,Student,2024-11-04 08:09:24,1
37.4,20.0,84.00000000000001,1.0,1519.51,TX001622,AC00063,2023-08-01 17:54:56,Debit,Raleigh,D000348,195.226.203.234,M012,ATM,Student,2024-11-04 08:12:08,1
199.37,24.0,79.0,1.0,1331.3,TX001624,AC00130,2023-06-29 17:39:21,Debit,Chicago,D000413,198.24.183.157,M083,Online,Student,2024-11-04 08:08:44,0
410.49,25.0,134.0,1.0,1843.57,TX001625,AC00324,2023-07-25 16:47:16,Credit,Atlanta,D000364,70.130.169.235,M071,Branch,Student,2024-11-04 08:10:38,1
348.44,24.0,147.0,1.0,1022.94,TX001638,AC00041,2023-11-06 17:58:34,Debit,Baltimore,D000668,175.166.115.182,M034,Online,Student,2024-11-04 08:09:55,1
40.79,18.0,80.0,1.0,1769.33,TX001647,AC00303,2023-11-17 16:40:09,Debit,Milwaukee,D000405,177.116.108.246,M061,ATM,Student,2024-11-04 08:11:29,0
81.15,19.0,114.0,1.0,1595.26,TX001654,AC00166,2023-02-17 16:28:12,Debit,Miami,D000311,156.173.170.140,M059,ATM,Student,2024-11-04 08:09:07,1
165.55,28.0,115.0,1.0,761.7799999999999,TX001659,AC00171,2023-10-02 18:21:39,Debit,Dallas,D000639,116.44.12.250,M061,Branch,Student,2024-11-04 08:08:55,1
293.85,25.0,144.0,1.0,1919.97,TX001663,AC00289,2023-08-10 16:23:08,Debit,Charlotte,D000460,206.168.209.111,M011,Online,Student,2024-11-04 08:09:31,1
270.36,25.0,37.0,1.0,1783.04,TX001665,AC00394,2023-03-03 16:57:11,Debit,Oklahoma City,D000037,89.6.100.149,M044,ATM,Student,2024-11-04 08:07:51,0
506.03000000000003,21.0,21.000000000000004,1.0,1123.89,TX001667,AC00296,2023-07-12 16:14:08,Debit,Detroit,D000669,115.30.82.168,M100,Branch,Student,2024-11-04 08:09:26,0
206.95,22.0,30.999999999999996,1.0,1817.65,TX001668,AC00495,2023-08-03 16:19:27,Debit,Seattle,D000603,142.160.124.244,M084,Branch,Student,2024-11-04 08:07:36,0
74.11,22.0,49.0,1.0,1257.9,TX001682,AC00230,2023-07-18 16:05:40,Debit,San Jose,D000547,203.174.215.229,M011,Branch,Student,2024-11-04 08:09:02,0
296.46,23.0,136.0,1.0,558.99,TX001686,AC00050,2023-11-09 16:11:59,Debit,Dallas,D000287,54.252.249.33,M046,Branch,Student,2024-11-04 08:08:19,1
341.84,27.0,89.0,1.0,1400.04,TX001687,AC00449,2023-06-23 16:10:12,Credit,El Paso,D000547,23.255.214.209,M026,Branch,Student,2024-11-04 08:07:42,2
98.41,27.0,48.0,1.0,912.7099999999999,TX001688,AC00426,2023-06-12 17:09:42,Debit,Sacramento,D000187,181.223.246.123,M052,Online,Student,2024-11-04 08:08:45,0
207.71,25.0,63.0,1.0,570.0999999999999,TX001692,AC00318,2023-11-16 17:48:55,Credit,Kansas City,D000377,79.227.202.117,M066,Online,Student,2024-11-04 08:10:55,0
521.01,41.0,73.0,1.0,4004.55,TX001696,AC00175,2023-10-13 17:54:57,Credit,Seattle,D000205,36.13.239.172,M041,Branch,Engineer,2024-11-04 08:07:07,2
321.82,32.0,43.0,1.0,6500.5,TX001703,AC00294,2023-07-14 16:20:55,Credit,Raleigh,D000518,100.137.90.188,M049,Branch,Engineer,2024-11-04 08:08:22,0
566.33,24.0,66.0,1.0,379.82,TX001708,AC00366,2023-08-07 16:39:52,Credit,Charlotte,D000603,26.105.49.129,M065,ATM,Student,2024-11-04 08:07:18,2
77.9,21.0,128.0,1.0,664.7199999999999,TX001711,AC00283,2023-12-25 17:42:00,Debit,Washington,D000616,15.176.70.194,M071,Branch,Student,2024-11-04 08:08:41,1
318.92,21.0,60.00000000000001,1.0,1167.25,TX001712,AC00197,2023-05-19 18:54:32,Credit,Washington,D000264,155.140.33.42,M037,Branch,Student,2024-11-04 08:09:03,0
191.89,25.0,14.0,1.0,399.57,TX001719,AC00023,2023-06-27 16:37:04,Debit,San Antonio,D000004,42.3.3.101,M041,Branch,Student,2024-11-04 08:09:55,0
8.45,22.0,141.0,1.0,1115.3,TX001722,AC00494,2023-02-10 17:45:34,Debit,Philadelphia,D000194,152.140.239.181,M022,ATM,Student,2024-11-04 08:07:47,1
743.24,19.0,109.0,1.0,1024.19,TX001724,AC00451,2023-07-07 17:31:07,Credit,Indianapolis,D000256,72.192.101.196,M084,Online,Student,2024-11-04 08:08:46,2
555.71,22.0,73.0,1.0,830.3699999999999,TX001728,AC00189,2023-01-23 17:35:42,Credit,Boston,D000343,139.23.212.102,M018,Branch,Student,2024-11-04 08:08:24,2
73.01,25.0,61.99999999999999,1.0,1997.3299999999997,TX001730,AC00287,2023-10-18 18:26:25,Credit,Milwaukee,D000670,182.84.41.229,M028,Online,Student,2024-11-04 08:10:12,0
117.66,39.0,126.0,1.0,6794.17,TX001743,AC00053,2023-08-03 18:19:53,Credit,Memphis,D000047,34.125.226.63,M014,Branch,Doctor,2024-11-04 08:07:55,1
125.38999999999999,21.0,140.0,1.0,202.69,TX001746,AC00438,2023-07-31 16:52:24,Debit,Los Angeles,D000149,205.45.234.42,M036,ATM,Student,2024-11-04 08:06:49,1
504.11999999999995,25.0,101.0,1.0,1107.28,TX001749,AC00142,2023-04-14 17:35:50,Credit,Baltimore,D000248,104.80.232.55,M008,Branch,Student,2024-11-04 08:10:41,2
42.09,29.0,118.0,1.0,5526.28,TX001750,AC00356,2023-01-20 18:31:25,Debit,Denver,D000332,41.110.46.150,M046,Branch,Engineer,2024-11-04 08:06:50,1
303.43,22.0,30.0,1.0,1833.24,TX001753,AC00122,2023-06-06 17:32:57,Debit,Virginia Beach,D000166,200.136.146.93,M029,Branch,Student,2024-11-04 08:08:11,0
668.78,20.0,141.0,1.0,983.6799999999998,TX001754,AC00426,2023-10-23 17:25:04,Debit,Mesa,D000217,11.188.75.155,M094,ATM,Student,2024-11-04 08:09:12,2
270.54,20.0,139.0,1.0,269.78,TX001755,AC00111,2023-04-03 18:22:02,Credit,Sacramento,D000479,26.113.209.69,M077,ATM,Student,2024-11-04 08:09:42,1
34.67,19.0,71.0,1.0,888.6,TX001757,AC00128,2023-04-25 16:34:55,Debit,Chicago,D000321,78.100.105.143,M077,Online,Student,2024-11-04 08:11:38,0
326.03,18.0,137.0,1.0,290.24,TX001758,AC00050,2023-05-09 16:54:49,Credit,New York,D000145,129.108.48.116,M038,Online,Student,2024-11-04 08:11:46,1
148.26,25.0,57.0,1.0,958.7,TX001759,AC00141,2023-05-08 17:33:08,Debit,Omaha,D000389,4.105.134.118,M021,ATM,Student,2024-11-04 08:12:13,0
819.48,25.0,26.0,1.0,1804.5,TX001763,AC00124,2023-10-05 16:27:27,Debit,Virginia Beach,D000395,154.138.163.229,M038,ATM,Student,2024-11-04 08:08:37,2
57.16,40.0,74.0,1.0,222.22,TX001765,AC00473,2023-06-15 18:45:38,Debit,Columbus,D000110,136.104.90.223,M022,ATM,Engineer,2024-11-04 08:08:46,0
46.96,46.0,12.0,1.0,2028.92,TX001767,AC00348,2023-06-30 16:44:37,Debit,Las Vegas,D000286,217.233.219.196,M070,Online,Engineer,2024-11-04 08:11:10,0
169.97,22.0,12.0,1.0,6269.12,TX001774,AC00369,2023-12-07 17:33:16,Credit,San Diego,D000183,144.228.168.6,M060,ATM,Student,2024-11-04 08:09:12,0
720.89,27.0,120.0,1.0,447.06,TX001779,AC00327,2023-12-18 17:10:48,Debit,Indianapolis,D000496,100.198.165.4,M008,ATM,Student,2024-11-04 08:10:01,2
216.76,47.0,138.0,1.0,643.6399999999999,TX001782,AC00478,2023-11-09 17:26:27,Credit,Omaha,D000097,205.69.66.135,M033,Online,Engineer,2024-11-04 08:09:35,1
184.56,21.0,93.0,1.0,1549.27,TX001786,AC00341,2023-11-30 16:07:36,Debit,Virginia Beach,D000434,182.84.41.229,M058,Online,Student,2024-11-04 08:06:41,1
253.46000000000004,45.0,60.00000000000001,1.0,1338.95,TX001788,AC00319,2023-05-22 16:27:35,Debit,Memphis,D000057,8.243.4.138,M046,ATM,Engineer,2024-11-04 08:07:11,0
138.68,22.0,44.0,1.0,206.2,TX001790,AC00374,2023-06-14 16:06:24,Credit,Colorado Springs,D000261,49.29.37.185,M002,Branch,Student,2024-11-04 08:08:39,0
42.56,18.0,146.0,1.0,4361.44,TX001791,AC00451,2023-07-31 16:25:38,Debit,Fresno,D000682,91.204.200.167,M001,Online,Student,2024-11-04 08:07:12,1
683.75,32.0,106.0,1.0,6333.72,TX001799,AC00164,2023-02-20 18:56:31,Debit,Las Vegas,D000312,190.92.63.219,M073,Branch,Doctor,2024-11-04 08:07:48,2
422.14,26.0,109.0,1.0,1436.32,TX001810,AC00454,2023-11-17 17:31:06,Credit,Albuquerque,D000579,104.155.121.252,M027,Branch,Student,2024-11-04 08:07:24,2
54.8,34.0,140.0,1.0,4943.49,TX001822,AC00102,2023-06-01 16:15:49,Debit,Albuquerque,D000168,87.50.72.69,M093,Branch,Engineer,2024-11-04 08:08:57,1
141.49,24.0,75.0,1.0,1665.58,TX001823,AC00367,2023-09-20 16:57:04,Debit,Baltimore,D000657,150.25.200.56,M007,Online,Student,2024-11-04 08:11:28,0
31.389999999999997,20.0,15.0,1.0,998.4900000000001,TX001824,AC00137,2023-01-09 17:09:31,Debit,Tucson,D000214,186.57.149.225,M068,ATM,Student,2024-11-04 08:06:27,0
5.71,21.0,106.0,1.0,1285.42,TX001826,AC00458,2023-12-01 17:35:32,Debit,Tucson,D000231,109.42.41.157,M071,Branch,Student,2024-11-04 08:10:30,1
126.91,22.0,42.00000000000001,1.0,692.6899999999999,TX001828,AC00059,2023-08-23 16:04:43,Debit,Kansas City,D000268,86.103.2.29,M050,ATM,Student,2024-11-04 08:08:11,0
198.92,36.0,100.00000000000001,1.0,2854.66,TX001831,AC00396,2023-10-23 16:47:56,Debit,Milwaukee,D000301,4.101.189.38,M020,Online,Engineer,2024-11-04 08:10:19,1
684.96,21.0,30.999999999999996,1.0,526.67,TX001842,AC00136,2023-01-09 16:19:47,Debit,Mesa,D000445,165.114.224.47,M070,ATM,Student,2024-11-04 08:07:05,2
371.86,46.0,91.0,1.0,1329.45,TX001849,AC00154,2023-02-20 17:28:57,Debit,Miami,D000147,41.110.46.150,M073,ATM,Doctor,2024-11-04 08:08:19,2
13.16,43.0,98.0,1.0,1019.46,TX001851,AC00004,2023-05-01 17:36:10,Debit,Mesa,D000098,161.177.41.214,M084,Branch,Engineer,2024-11-04 08:10:30,1
720.13,22.0,96.0,1.0,387.02,TX001858,AC00130,2023-02-14 17:58:31,Credit,Omaha,D000228,155.140.33.42,M024,ATM,Student,2024-11-04 08:07:31,2
134.92,19.0,101.0,1.0,1081.97,TX001859,AC00393,2023-10-31 16:46:18,Debit,Los Angeles,D000636,125.225.212.244,M021,Online,Student,2024-11-04 08:09:40,1
103.48,32.0,33.0,1.0,6494.25,TX001864,AC00017,2023-01-30 16:04:17,Debit,Baltimore,D000640,1.98.25.114,M095,ATM,Engineer,2024-11-04 08:09:34,0
369.44,34.0,18.999999999999996,1.0,5018.67,TX001871,AC00439,2023-11-20 17:11:02,Debit,Detroit,D000572,26.113.209.69,M094,Online,Engineer,2024-11-04 08:08:32,0
36.74,33.0,133.0,1.0,6217.58,TX001874,AC00394,2023-02-06 17:21:37,Debit,Tucson,D000062,187.52.200.18,M094,Branch,Doctor,2024-11-04 08:07:57,1
4.58,21.0,135.0,1.0,811.2399999999999,TX001894,AC00378,2023-10-19 16:13:30,Credit,Atlanta,D000162,89.6.100.149,M099,Online,Student,2024-11-04 08:06:26,1
49.67,21.0,146.0,1.0,842.94,TX001896,AC00499,2023-02-20 18:48:52,Debit,Atlanta,D000560,184.4.253.143,M030,Online,Student,2024-11-04 08:08:23,1
52.87,24.0,70.0,1.0,960.96,TX001901,AC00338,2023-03-31 17:25:22,Debit,Indianapolis,D000053,91.103.147.166,M055,Branch,Student,2024-11-04 08:11:49,0
494.66,33.0,110.0,1.0,5531.93,TX001909,AC00456,2023-06-19 16:59:35,Debit,Houston,D000500,133.63.96.21,M009,Online,Doctor,2024-11-04 08:06:25,2
38.95,27.0,50.00000000000001,1.0,731.52,TX001912,AC00383,2023-10-18 16:44:17,Debit,Los Angeles,D000669,211.42.9.0,M100,Online,Engineer,2024-11-04 08:08:49,0
515.94,29.0,37.0,1.0,1389.89,TX001913,AC00076,2023-12-22 16:42:33,Debit,San Francisco,D000606,27.215.118.94,M049,ATM,Engineer,2024-11-04 08:11:10,2
137.84,27.0,83.0,1.0,1000.3500000000001,TX001915,AC00347,2023-11-13 16:03:01,Debit,Omaha,D000553,195.226.203.234,M069,ATM,Student,2024-11-04 08:09:26,1
95.35,21.0,131.0,1.0,1639.9,TX001916,AC00034,2023-07-26 16:27:19,Debit,Chicago,D000348,39.163.103.27,M032,Online,Student,2024-11-04 08:07:22,1
14.92,26.0,120.0,1.0,6611.26,TX001922,AC00243,2023-05-22 16:51:28,Debit,Las Vegas,D000521,56.89.80.133,M044,Branch,Engineer,2024-11-04 08:07:33,1
138.33,21.0,69.00000000000001,1.0,232.56,TX001926,AC00062,2023-07-07 17:58:29,Debit,Dallas,D000183,31.127.129.152,M011,Online,Student,2024-11-04 08:09:17,0
91.85,21.0,148.0,1.0,802.09,TX001928,AC00201,2023-10-16 16:50:31,Debit,Seattle,D000471,64.89.183.39,M040,Online,Student,2024-11-04 08:12:14,1
302.63,27.0,10.0,1.0,2801.28,TX001931,AC00239,2023-02-28 17:24:26,Credit,San Jose,D000444,182.225.2.156,M052,Branch,Engineer,2024-11-04 08:07:17,0
112.91,27.0,135.0,1.0,4764.48,TX001933,AC00284,2023-11-15 18:04:22,Credit,Tucson,D000439,53.218.177.171,M031,Online,Engineer,2024-11-04 08:09:36,1
256.8,26.0,80.0,1.0,1128.38,TX001935,AC00051,2023-02-24 16:49:51,Debit,Charlotte,D000143,173.232.121.213,M014,ATM,Student,2024-11-04 08:09:22,0
223.22,27.0,96.0,1.0,1734.22,TX001951,AC00382,2023-07-17 16:20:27,Debit,Fort Worth,D000397,66.255.7.16,M018,ATM,Student,2024-11-04 08:08:15,1
59.73,27.0,56.0,1.0,800.93,TX001959,AC00023,2023-05-22 16:38:39,Debit,Fresno,D000681,186.57.149.225,M019,ATM,Student,2024-11-04 08:10:10,0
584.41,23.0,41.0,1.0,4475.22,TX001974,AC00407,2023-01-02 16:51:47,Debit,Las Vegas,D000326,124.180.225.109,M051,ATM,Student,2024-11-04 08:11:29,2
584.88,26.0,121.0,1.0,548.45,TX001982,AC00256,2023-12-19 17:19:47,Debit,Philadelphia,D000202,91.204.200.167,M042,ATM,Student,2024-11-04 08:11:03,2
295.93,36.0,117.0,1.0,1050.63,TX001984,AC00088,2023-02-20 17:26:39,Debit,Boston,D000414,145.179.219.57,M021,Branch,Doctor,2024-11-04 08:09:56,1
92.5,40.0,70.0,1.0,6295.45,TX001987,AC00188,2023-09-25 16:22:10,Credit,Seattle,D000520,113.137.153.101,M080,Online,Engineer,2024-11-04 08:08:25,0
97.74,41.0,137.0,1.0,4113.63,TX001988,AC00225,2023-09-04 16:46:29,Credit,Los Angeles,D000211,218.238.171.184,M046,Online,Engineer,2024-11-04 08:07:15,1
291.68,21.0,90.0,1.0,1451.02,TX001989,AC00278,2023-08-07 18:07:57,Debit,Columbus,D000021,72.128.135.172,M058,ATM,Student,2024-11-04 08:11:59,1
56.96,22.0,135.0,1.0,1597.85,TX001990,AC00311,2023-06-26 17:38:30,Debit,Albuquerque,D000379,70.130.169.235,M011,ATM,Student,2024-11-04 08:07:18,1
436.8,27.0,91.99999999999999,1.0,1256.33,TX001991,AC00206,2023-07-03 16:15:11,Debit,Seattle,D000619,19.228.76.177,M082,Online,Student,2024-11-04 08:10:00,2
248.76,18.0,56.0,1.0,546.46,TX002004,AC00388,2023-05-24 16:12:18,Debit,Denver,D000334,80.75.92.66,M091,ATM,Student,2024-11-04 08:06:33,0
76.16,23.0,99.0,1.0,1072.25,TX002005,AC00008,2023-11-21 16:45:29,Debit,San Francisco,D000539,100.128.70.210,M060,ATM,Student,2024-11-04 08:12:04,1
198.01,26.0,40.0,1.0,250.93000000000004,TX002011,AC00065,2023-04-24 17:46:41,Credit,Austin,D000145,83.80.89.29,M005,Branch,Student,2024-11-04 08:10:09,0
585.58,23.0,55.0,1.0,1729.02,TX002012,AC00248,2023-09-04 16:13:40,Debit,Raleigh,D000580,175.166.115.182,M091,Branch,Student,2024-11-04 08:09:16,2
434.67,27.0,123.99999999999999,1.0,1298.13,TX002013,AC00177,2023-12-05 18:33:02,Credit,Virginia Beach,D000107,13.149.61.4,M024,Online,Student,2024-11-04 08:10:09,1
270.56,23.0,139.0,1.0,1268.44,TX002018,AC00453,2023-02-17 16:57:32,Debit,Philadelphia,D000203,57.166.147.242,M038,Online,Student,2024-11-04 08:08:05,1
537.86,27.0,134.0,1.0,293.06,TX002023,AC00011,2023-09-19 16:44:21,Debit,Kansas City,D000159,144.228.168.6,M001,Online,Student,2024-11-04 08:09:27,2
800.29,20.0,84.00000000000001,1.0,693.4,TX002026,AC00441,2023-12-04 16:25:27,Credit,San Diego,D000400,115.196.150.105,M033,Branch,Student,2024-11-04 08:11:42,2
431.31,23.0,99.0,1.0,342.73,TX002029,AC00172,2023-05-01 16:18:16,Credit,Atlanta,D000363,223.189.165.37,M021,Online,Student,2024-11-04 08:09:29,2
477.54,23.0,52.00000000000001,1.0,1598.63,TX002040,AC00103,2023-08-21 17:20:05,Credit,San Francisco,D000386,29.168.185.63,M063,ATM,Student,2024-11-04 08:06:48,2
248.76,21.0,117.0,1.0,6178.77,TX002044,AC00032,2023-03-20 18:51:53,Debit,Portland,D000390,149.46.124.220,M070,Branch,Student,2024-11-04 08:09:07,1
70.68,25.0,105.0,1.0,1478.41,TX002051,AC00475,2023-11-22 17:01:08,Debit,El Paso,D000138,13.88.251.53,M016,Online,Student,2024-11-04 08:10:55,1
261.77,28.0,45.99999999999999,1.0,824.7099999999999,TX002052,AC00181,2023-01-12 18:07:21,Debit,Chicago,D000026,82.75.200.117,M004,Online,Student,2024-11-04 08:11:48,0
183.22,27.0,63.0,1.0,1024.42,TX002053,AC00120,2023-10-05 18:40:15,Debit,Milwaukee,D000290,64.15.0.66,M099,ATM,Student,2024-11-04 08:07:27,0
328.39,41.0,107.99999999999999,1.0,2523.83,TX002059,AC00391,2023-11-09 16:47:01,Debit,New York,D000396,110.150.1.201,M013,ATM,Engineer,2024-11-04 08:11:57,1
72.47,29.0,72.0,1.0,1305.56,TX002061,AC00034,2023-10-17 18:02:43,Debit,Boston,D000066,89.18.54.235,M083,Online,Doctor,2024-11-04 08:11:10,0
279.6,25.0,131.0,1.0,1910.9000000000003,TX002062,AC00425,2023-05-31 16:28:06,Debit,Fort Worth,D000452,182.84.41.229,M097,ATM,Student,2024-11-04 08:06:53,1
304.2,25.0,102.0,1.0,423.64,TX002063,AC00048,2023-06-08 16:06:13,Debit,Indianapolis,D000652,11.188.75.155,M083,Online,Student,2024-11-04 08:10:19,1
86.07,31.0,22.999999999999996,1.0,842.5599999999998,TX002065,AC00427,2023-11-20 18:40:45,Debit,Dallas,D000355,192.163.114.167,M078,Branch,Doctor,2024-11-04 08:12:19,0
